well,fold,split,cut_idx,native_cut_idx,prefix_rows,eval_rows,prefix_frac,prefix_gr_coverage,eval_gr_coverage,fallback_tvt,method,hidden_compatible_method,router_eligible_method,status,detail,eval_rmse,baseline_rmse,delta_rmse_vs_baseline,holdout_rmse,holdout_delta_rmse_vs_baseline,holdout_status,holdout_detail,pred_std,pred_move_abs_p90,pred_jump_abs_p99,pred_range
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,damped_tail_linear_BUDA,False,False,ok,damp=0.200;max_move=12.000,7.505410310056705,6.316346789980795,1.1890635200759103,1.9699997429657594,0.9497039725543601,ok,damp=0.200;max_move=12.000,2.8752421850278895,9.002650369903858,0.0038166412141436012,10.45977786842559
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,piecewise_tail_slope_md,True,False,ok,slope=0.0127756;span=255.000;damp=0.300,7.106971634880758,6.316346789980795,0.7906248448999635,2.034962399118665,1.0146666287072656,ok,slope=-0.0315973;span=255.000;damp=0.300,0.8815980895542644,3.5986026569180467,0.0038234604945319006,3.595626552205431
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,piecewise_tail_slope_Z,True,False,ok,slope=0.303581;span=8.870;damp=0.300,7.130436332098256,6.316346789980795,0.8140895421174612,1.5451313975928263,0.524835627181427,ok,slope=-0.39392;span=21.800;damp=0.300,0.8811394501893333,3.5984955366740907,0.0067312741245041255,3.59860544406547
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,fault_step_recent_level,True,False,fallback,step_below_gate;step=1.3250,6.316346789980795,6.316346789980795,0.0,1.6700338588926664,0.6497380884812671,ok,step=-4.1200;window=128;damp=0.350,3.637978807091713e-12,0.0,0.0,0.0
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=-3.710,7.437159180871068,6.316346789980795,1.120812390890273,1.644731392113139,0.6244356217017397,ok,window=256;quantile=0.500;move=1.255,0.0,3.709999999999127,0.0,0.0
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,self_corr_prefix_shape,True,True,fallback,corr_below_gate;corr=0.6425,6.316346789980795,6.316346789980795,0.0,1.0202957704113993,0.0,fallback,corr_below_gate;corr=0.4565,3.637978807091713e-12,0.0,0.0,0.0
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,typewell_particle_filter,True,True,ok,sigma_gr=7.61;dip0=0.0027;kappa=0.020;gr_cov=0.77,7.002865805940506,6.316346789980795,0.6865190159597114,4.6548098566899885,3.634514086278589,ok,sigma_gr=7.74;dip0=-0.0061;kappa=0.020;gr_cov=0.84,1.7179006014170233,4.443861781871237,0.91442020937895,12.29717826066917
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__last_value,True,False,ok,eval_shift=-30.000;eval_improvement=0.3001,8.37436498822519,6.316346789980795,2.0580181982443957,1.3594751000622358,0.3391793296508365,ok,eval_shift=-5.000;eval_improvement=0.3836,1.2013591129720687,5.999258045299939,0.01215961706653616,5.999726988975453
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_md,True,False,ok,eval_shift=-25.000;eval_improvement=0.5385,6.187188289595432,6.316346789980795,-0.1291585003853628,7.4171846479269075,6.396888877515508,ok,eval_shift=-30.000;eval_improvement=0.6067,3.298852975630465,7.000308693167971,0.006939121527357203,9.168811576217195
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_Z,True,False,ok,eval_shift=-20.000;eval_improvement=0.0874,6.194033892347128,6.316346789980795,-0.12231289763366693,4.749418236141008,3.729122465729609,ok,eval_shift=30.000;eval_improvement=0.2822,2.609908155010768,5.736460624467508,0.007294108716887422,8.788599756049734
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_ANCC,False,False,ok,eval_shift=-20.000;eval_improvement=0.3292,5.754165157292182,6.316346789980795,-0.5621816326886124,7.082040742534244,6.0617449721228445,ok,eval_shift=-30.000;eval_improvement=0.6147,2.431277689280729,5.002907707720624,0.004908000167124556,7.70171196794945
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_ASTNU,False,False,ok,eval_shift=-20.000;eval_improvement=0.3292,5.754174367836219,6.316346789980795,-0.5621724221445756,7.082149547718229,6.06185377730683,ok,eval_shift=-30.000;eval_improvement=0.6150,2.431283786163105,5.003135561898125,0.0049159104451609896,7.701962388602624
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_ASTNL,False,False,ok,eval_shift=-20.000;eval_improvement=0.3292,5.7541707144768335,6.316346789980795,-0.5621760755039613,7.082169325433968,6.061873555022569,ok,eval_shift=-30.000;eval_improvement=0.6149,2.431271903831522,5.003103224037295,0.004923874272499234,7.702026743274473
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=-20.000;eval_improvement=0.3292,5.754169421235756,6.316346789980795,-0.5621773687450391,7.082006895982766,6.0617111255713665,ok,eval_shift=-30.000;eval_improvement=0.6149,2.4312918128260566,5.002913136021197,0.004907985307800119,7.701751030186642
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_EGFDL,False,False,ok,eval_shift=-20.000;eval_improvement=0.3293,5.754176082972084,6.316346789980795,-0.5621707070087112,7.082090842875047,6.061795072463648,ok,eval_shift=-30.000;eval_improvement=0.6151,2.4313110627130294,5.0033777226495655,0.004907961640928989,7.702189924277263
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__damped_tail_linear_BUDA,False,False,ok,eval_shift=-20.000;eval_improvement=0.3292,5.754155774540188,6.316346789980795,-0.5621910154406065,7.082117337617942,6.061821567206542,ok,eval_shift=-30.000;eval_improvement=0.6150,2.431249356680674,5.00314500636996,0.004915756149021038,7.701997468930131
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__piecewise_tail_slope_md,True,False,ok,eval_shift=5.000;eval_improvement=0.1630,7.5696826793401755,6.316346789980795,1.2533358893593807,7.100344209258163,6.080048438846763,ok,eval_shift=-30.000;eval_improvement=0.5624,1.0788026580258014,4.598478997801976,0.005850063339785266,4.5955810503674
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__piecewise_tail_slope_Z,True,False,ok,eval_shift=5.000;eval_improvement=0.1288,7.594926622313764,6.316346789980795,1.2785798323329693,4.734087841400548,3.7137920709891485,ok,eval_shift=30.000;eval_improvement=0.1679,1.08015849709766,4.59837187755802,0.007926516358529626,4.598559942227439
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__fault_step_recent_level,True,False,ok,eval_shift=-30.000;eval_improvement=0.3001,8.37436498822519,6.316346789980795,2.0580181982443957,6.9293837135457945,5.909087943134395,ok,eval_shift=-30.000;eval_improvement=0.6603,1.2013591129720687,5.999258045299939,0.01215961706653616,5.999726988975453
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__recent_plateau_quantile,True,False,ok,eval_shift=25.000;eval_improvement=0.5541,6.593547554476671,6.316346789980795,0.27720076449587605,6.857604723077705,5.837308952666305,ok,eval_shift=30.000;eval_improvement=0.9168,1.0011325941433855,1.2896816060350829,0.010133014223101783,4.999772490811665
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__self_corr_prefix_shape,True,False,ok,eval_shift=-30.000;eval_improvement=0.3001,8.37436498822519,6.316346789980795,2.0580181982443957,1.3594751000622358,0.3391793296508365,ok,eval_shift=-5.000;eval_improvement=0.3836,1.2013591129720687,5.999258045299939,0.01215961706653616,5.999726988975453
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,gr_shift__typewell_particle_filter,True,False,fallback,eval_shift_not_confident,7.002865805940506,6.316346789980795,0.6865190159597114,7.955003513937337,6.934707743525937,ok,eval_shift=-20.000;eval_improvement=0.0915,1.7179006014170233,4.443861781871237,0.91442020937895,12.29717826066917
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,ncc_shift__last_value,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,6.316346789980795,6.316346789980795,0.0,1.0202957704113993,0.0,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3.637978807091713e-12,0.0,0.0,0.0
463c38f2,2,native_prefix,1588,1588,1588,4460,0.26256613756613756,0.8551637279596978,0.7721973094170403,11182.63,ncc_shift__recent_plateau_quantile,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,7.437159180871068,6.316346789980795,1.120812390890273,1.644731392113139,0.6244356217017397,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,0.0,3.709999999999127,0.0,0.0
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,last_value,True,True,ok,,10.678199669476527,10.678199669476527,0.0,5.771529095410787,0.0,ok,,1.8189894035458565e-12,0.0,0.0,0.0
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_md,True,False,ok,damp=0.250;max_move=12.000,15.43741421618861,10.678199669476527,4.759214546712084,4.959566838857949,-0.8119622565528379,ok,damp=0.250;max_move=12.000,2.5724564539643557,8.077285592474801,0.0029468422781064874,8.908304202015643
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_Z,True,True,ok,damp=0.200;max_move=12.000,14.515035928036815,10.678199669476527,3.8368362585602878,5.146765013814446,-0.6247640815963411,ok,damp=0.200;max_move=12.000,2.4901808580999774,7.42894085892076,0.005406781692727236,8.485943866469825
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_ANCC,False,False,ok,damp=0.200;max_move=12.000,17.268855908667568,10.678199669476527,6.590656239191041,5.306848603359093,-0.46468049205169404,ok,damp=0.200;max_move=12.000,3.928206318513234,11.857617068040238,0.0058783106396731455,11.95239886391937
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_ASTNU,False,False,ok,damp=0.200;max_move=12.000,17.268572347138928,10.678199669476527,6.590372677662401,5.306851068139473,-0.46467802727131424,ok,damp=0.200;max_move=12.000,3.9280803463647356,11.857373075916986,0.005878008370928001,11.952035572403474
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_ASTNL,False,False,ok,damp=0.200;max_move=12.000,17.26853292788102,10.678199669476527,6.590333258404492,5.306837729095169,-0.464691366315618,ok,damp=0.200;max_move=12.000,3.928064674177475,11.856447335403939,0.005877976967894938,11.951918560353079
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_EGFDU,False,False,ok,damp=0.200;max_move=12.000,17.268235904270032,10.678199669476527,6.590036234793505,5.3068241299033545,-0.46470496550743245,ok,damp=0.200;max_move=12.000,3.9279569662987543,11.856204409875865,0.00587765107411542,11.95248639876263
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_EGFDL,False,False,ok,damp=0.200;max_move=12.000,17.268395686308008,10.678199669476527,6.590196016831481,5.306811204965926,-0.4647178904448612,ok,damp=0.200;max_move=12.000,3.928022229267891,11.856400741029576,0.005877828067241353,11.952645661885981
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,damped_tail_linear_BUDA,False,False,ok,damp=0.200;max_move=12.000,17.268219998132906,10.678199669476527,6.590020328656379,5.3068323745037915,-0.46469672090699543,ok,damp=0.200;max_move=12.000,3.9279492799314566,11.855967922172386,0.0058776365858648205,11.952693780274785
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,piecewise_tail_slope_md,True,False,ok,slope=-0.0117874;span=255.000;damp=0.300,13.350804034620003,10.678199669476527,2.672604365143476,4.752148050879793,-1.019381044530994,ok,slope=-0.0103144;span=255.000;damp=0.300,0.9919002315057277,3.5658713141259795,0.0035327790701194317,3.5775786405356484
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,piecewise_tail_slope_Z,True,False,ok,slope=-0.337924;span=9.920;damp=0.300,13.22528738691042,10.678199669476527,2.547087717433893,4.805055783899839,-0.9664733115109483,ok,slope=-0.219677;span=12.040;damp=0.300,0.9937049225657092,3.58480781721737,0.004280697726026121,3.589852059049008
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,fault_step_recent_level,True,False,fallback,step_below_gate;step=-1.0950,10.678199669476527,10.678199669476527,0.0,5.771529095410787,0.0,fallback,step_below_gate;step=-1.3700,1.8189894035458565e-12,0.0,0.0,0.0
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=1.050,9.917627242726166,10.678199669476527,-0.7605724267503611,7.525594007471975,1.754064912061188,ok,window=256;quantile=0.500;move=1.905,0.0,1.0499999999992724,0.0,0.0
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,self_corr_prefix_shape,True,True,ok,corr=0.7753;start=2080;window=256,11.203487441559023,10.678199669476527,0.5252877720824962,5.771529095410787,0.0,fallback,corr_below_gate;corr=0.6637,0.2698047729721677,0.680000000000291,0.010000000000218279,1.25
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,typewell_particle_filter,True,True,ok,sigma_gr=8.41;dip0=-0.0023;kappa=0.020;gr_cov=0.75,13.222280997820299,10.678199669476527,2.544081328343772,8.283641508758382,2.5121124133475954,ok,sigma_gr=7.44;dip0=-0.0021;kappa=0.020;gr_cov=0.85,2.37404806538824,6.002928164714106,1.1986532544760495,18.503612500046074
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__last_value,True,False,ok,eval_shift=-5.000;eval_improvement=0.2146,11.447989343979437,10.678199669476527,0.7697896745029098,9.33442252509514,3.5628934296843537,ok,eval_shift=20.000;eval_improvement=0.8228,0.20033302941939504,0.9998762222150617,0.0029874456553807267,0.9999544496895396
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_md,True,False,ok,eval_shift=25.000;eval_improvement=0.5943,11.595579267039023,10.678199669476527,0.9173795975624959,1.8504928542796206,-3.9210362411311666,ok,eval_shift=-20.000;eval_improvement=0.5448,2.0125172281481496,3.0779044813974914,0.01199038600021596,6.480474949192285
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_Z,True,False,ok,eval_shift=25.000;eval_improvement=0.3767,10.735166009553453,10.678199669476527,0.0569663400769258,6.027340952694886,0.2558118572840993,ok,eval_shift=5.000;eval_improvement=0.6212,2.064683268679683,2.947607006416911,0.012511236066857254,6.518829423743227
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_ANCC,False,False,ok,eval_shift=-5.000;eval_improvement=0.4563,18.084965080862663,10.678199669476527,7.406765411386136,8.879913156294245,3.1083840608834583,ok,eval_shift=20.000;eval_improvement=0.6931,4.060721561244986,12.857493290255299,0.0059943465039396,12.95235331360891
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_ASTNU,False,False,ok,eval_shift=-5.000;eval_improvement=0.4564,18.084680600751668,10.678199669476527,7.406480931275141,8.879915053733928,3.108385958323141,ok,eval_shift=20.000;eval_improvement=0.6931,4.060594376430974,12.857249298132048,0.005984108912234665,12.951990022093014
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_ASTNL,False,False,ok,eval_shift=-5.000;eval_improvement=0.4564,18.084641044145684,10.678199669476527,7.406441374669157,8.879901728323738,3.1083726329129506,ok,eval_shift=20.000;eval_improvement=0.6928,4.060578492568854,12.856323557619,0.0059840932111183106,12.951873010042618
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=-5.000;eval_improvement=0.4562,18.084342006391644,10.678199669476527,7.406142336915117,8.879888077635986,3.108358982225199,ok,eval_shift=20.000;eval_improvement=0.6932,4.060469230911117,12.856080632090926,0.005994016722579549,12.95244084845217
463c38f2,2,frac_0.50,3024,1588,3024,3024,0.5,0.8353174603174603,0.7526455026455027,11174.78,gr_shift__damped_tail_linear_EGFDL,False,False,ok,eval_shift=-5.000;eval_improvement=0.4566,18.084502549910347,10.678199669476527,7.40630288043382,8.879874912458554,3.108345817047767,ok,eval_shift=20.000;eval_improvement=0.6932,4.060535212341554,12.856276963244637,0.006024565498992164,12.95260011157552
